편안함,빠른배송,재구매,가성비,부드러움
1151.9053008885587,203.2774060391574,304.9161090587361,177.8677302842627,135.51827069277158
313.3860009770343,93.16881110128047,194.80751412085914,93.16881110128047,50.81935150978934
194.80751412085917,143.9881626110698,279.5064333038414,211.7472979574556,8.469891918298224
228.687081794052,93.16881110128048,50.81935150978934,33.879567673192895,25.40967575489467
93.16881110128048,8.469891918298224,25.40967575489467,8.469891918298224,0.0
254.0967575489467,84.69891918298225,203.27740603915737,8.469891918298224,8.469891918298224
304.9161090587361,220.2171898757538,84.69891918298224,76.22902726468402,0.0
160.92794644766624,25.40967575489467,42.34945959149112,16.939783836596447,8.469891918298224
8.469891918298224,25.40967575489467,8.469891918298224,0.0,0.0
575.9526504442792,330.3257848136308,508.19351509789345,245.62686563064847,59.289243428087566
398.08492016001657,177.8677302842627,321.8558928953325,84.69891918298224,0.0
1821.0267624341184,279.5064333038414,533.6031908527881,194.80751412085914,33.879567673192895
76.22902726468402,0.0,84.69891918298224,0.0,0.0
76.22902726468402,33.879567673192895,42.34945959149112,50.81935150978934,0.0
8.469891918298224,42.34945959149112,0.0,0.0,0.0
16.939783836596447,0.0,0.0,0.0,0.0
1084.1461655421726,431.96448783320955,313.3860009770343,143.9881626110698,0.0
821.5795160749278,431.9644878332095,533.6031908527881,254.09675754894675,8.469891918298224
16.939783836596447,8.469891918298224,8.469891918298224,0.0,0.0
711.4709211370507,448.90427166980595,203.27740603915734,101.63870301957868,8.469891918298224
669.1214615455597,381.1451363234201,330.3257848136308,533.6031908527881,67.75913534638579
355.7354605685254,338.795676731929,262.56664946724493,135.51827069277158,0.0
16.939783836596447,0.0,0.0,0.0,0.0
127.04837877447338,110.10859493787694,118.57848685617512,237.15697371235026,0.0
203.2774060391574,194.80751412085914,211.7472979574556,84.69891918298224,16.939783836596447
271.0365413855432,127.04837877447335,101.63870301957868,59.289243428087566,0.0
423.4945959149112,296.44621714043785,211.7472979574556,93.16881110128047,67.75913534638579
550.5429746893846,25.40967575489467,67.75913534638579,33.879567673192895,0.0
25.40967575489467,8.469891918298224,16.939783836596447,0.0,0.0
67.75913534638579,25.40967575489467,76.22902726468402,0.0,16.939783836596447
0.0,25.40967575489467,8.469891918298224,0.0,0.0
482.78383934299876,42.34945959149112,50.81935150978934,0.0,0.0
59.289243428087566,42.34945959149112,25.40967575489467,33.879567673192895,0.0
1346.7128150094177,431.9644878332094,228.68708179405206,474.31394742470053,42.34945959149112
321.85589289533254,33.879567673192895,93.16881110128045,25.40967575489467,0.0
1888.7858977805038,135.51827069277158,237.1569737123503,143.9881626110698,67.75913534638579
76.22902726468402,67.75913534638579,16.939783836596447,8.469891918298224,16.939783836596447
25.40967575489467,33.879567673192895,0.0,16.939783836596447,0.0
1185.7848685617514,406.55481207831474,669.1214615455597,398.0849201600165,25.40967575489467
1245.074111989839,516.6634070161917,516.6634070161916,135.51827069277158,33.879567673192895
33.879567673192895,16.939783836596447,8.469891918298224,0.0,0.0
287.9763252221396,101.63870301957868,177.86773028426268,42.34945959149112,0.0
8.469891918298224,8.469891918298224,16.939783836596447,0.0,0.0
559.0128666076828,84.69891918298224,135.51827069277158,237.15697371235026,59.289243428087566
271.0365413855432,101.63870301957868,143.9881626110698,50.81935150978934,25.40967575489467
889.3386514213136,245.6268656306485,542.0730827710863,84.69891918298224,76.22902726468402
1372.1224907643123,381.1451363234201,296.44621714043785,84.69891918298224,33.879567673192895
42.34945959149112,25.40967575489467,33.879567673192895,8.469891918298224,0.0
296.44621714043785,76.22902726468402,127.04837877447335,50.81935150978934,8.469891918298224
423.49459591491114,262.566649467245,33.879567673192895,76.22902726468402,8.469891918298224
101.63870301957868,42.34945959149112,67.75913534638579,33.879567673192895,8.469891918298224
271.03654138554316,152.458054529368,152.45805452936804,25.40967575489467,8.469891918298224
16.939783836596447,0.0,8.469891918298224,0.0,0.0
1219.6644362349443,76.22902726468402,101.63870301957868,16.939783836596447,93.16881110128047
59.289243428087566,84.69891918298224,33.879567673192895,93.16881110128047,0.0
25.40967575489467,8.469891918298224,8.469891918298224,0.0,0.0
25.40967575489467,8.469891918298224,33.879567673192895,8.469891918298224,0.0
863.9289756664189,237.15697371235024,347.2655686502271,482.7838393429987,33.879567673192895
1770.2074109243285,364.2053524868237,491.253731261297,143.9881626110698,16.939783836596447
465.84405550640236,160.92794644766627,245.6268656306485,101.63870301957868,50.81935150978934
279.5064333038414,177.86773028426273,118.57848685617513,33.879567673192895,0.0
1067.2063817055762,271.03654138554316,160.92794644766627,194.80751412085914,8.469891918298224
76.22902726468402,59.289243428087566,110.10859493787692,8.469891918298224,59.289243428087566
474.3139474247006,127.04837877447336,381.14513632342005,118.57848685617513,110.10859493787692
525.13329893449,203.2774060391574,262.56664946724493,152.45805452936804,203.27740603915737
364.20535248682364,67.75913534638579,127.04837877447335,93.16881110128047,50.81935150978934
813.1096241566296,567.4827585259811,584.4225423625775,127.04837877447335,67.75913534638579
194.80751412085917,50.81935150978934,76.22902726468402,0.0,0.0
135.5182706927716,101.63870301957868,59.289243428087566,33.879567673192895,8.469891918298224
1787.147194760925,398.0849201600165,186.33762220256094,279.5064333038414,16.939783836596447
516.6634070161916,508.19351509789345,575.9526504442792,431.9644878332095,8.469891918298224
59.289243428087566,50.81935150978934,42.34945959149112,0.0,0.0
8.469891918298224,8.469891918298224,25.40967575489467,16.939783836596447,0.0
25.40967575489467,33.879567673192895,16.939783836596447,0.0,0.0
0.0,0.0,0.0,0.0,0.0
93.16881110128047,67.75913534638579,25.40967575489467,8.469891918298224,0.0
177.86773028426273,42.34945959149112,50.81935150978934,16.939783836596447,25.40967575489467
304.9161090587361,93.16881110128048,93.16881110128045,59.289243428087566,8.469891918298224
779.2300564834367,262.566649467245,160.92794644766627,84.69891918298225,16.939783836596447
0.0,0.0,8.469891918298224,0.0,0.0
1566.9300048851712,211.7472979574556,262.56664946724493,110.10859493787692,0.0
8.469891918298224,8.469891918298224,16.939783836596447,0.0,0.0
415.024703996613,186.3376222025609,101.63870301957868,42.34945959149112,33.879567673192895
118.57848685617515,8.469891918298224,59.289243428087566,42.34945959149112,0.0
220.2171898757538,101.63870301957868,245.62686563064852,50.81935150978934,8.469891918298224
118.57848685617515,33.879567673192895,16.939783836596447,8.469891918298224,0.0
262.56664946724493,127.04837877447335,211.7472979574556,93.16881110128047,33.879567673192895
8.469891918298224,16.939783836596447,33.879567673192895,8.469891918298224,0.0
355.7354605685254,84.69891918298225,110.10859493787692,33.879567673192895,0.0
728.4107049736473,533.6031908527881,398.0849201600165,448.9042716698059,42.34945959149112
940.1580029311029,431.96448783320943,398.0849201600165,25.40967575489467,93.16881110128047
152.45805452936804,127.04837877447336,84.69891918298225,118.57848685617515,0.0
1804.0869785975215,381.14513632342005,448.9042716698059,59.289243428087566,42.34945959149112
59.289243428087566,16.939783836596447,42.34945959149112,16.939783836596447,0.0
228.687081794052,59.289243428087566,93.16881110128045,8.469891918298224,33.879567673192895
220.21718987575383,177.86773028426268,169.39783836596447,84.69891918298225,42.34945959149112
25.40967575489467,33.879567673192895,33.879567673192895,0.0,0.0
16.939783836596447,16.939783836596447,25.40967575489467,0.0,0.0
1007.9171382774887,296.44621714043785,389.6150282417183,296.44621714043785,67.75913534638579
211.7472979574556,76.22902726468402,169.39783836596447,50.81935150978934,25.40967575489467
330.3257848136307,559.0128666076829,287.9763252221396,194.8075141208592,25.40967575489467
686.0612453821561,321.8558928953325,271.03654138554316,296.44621714043785,101.63870301957868
550.5429746893847,271.03654138554316,245.62686563064847,101.63870301957868,0.0
931.6881110128047,313.38600097703426,448.9042716698059,59.289243428087566,76.22902726468402
779.2300564834366,228.68708179405203,262.566649467245,186.3376222025609,33.879567673192895
440.4343797515076,203.27740603915737,440.43437975150766,127.04837877447338,67.75913534638579
0.0,0.0,0.0,0.0,0.0
25.40967575489467,8.469891918298224,16.939783836596447,0.0,0.0
897.8085433396118,237.15697371235026,237.15697371235026,33.879567673192895,84.69891918298225
304.9161090587361,127.04837877447335,211.7472979574556,67.75913534638579,16.939783836596447
355.7354605685254,118.57848685617515,169.39783836596447,33.879567673192895,16.939783836596447
398.08492016001657,84.69891918298225,101.63870301957868,118.57848685617512,59.289243428087566
559.0128666076829,271.03654138554316,381.14513632342005,76.22902726468402,0.0
8.469891918298224,8.469891918298224,16.939783836596447,0.0,8.469891918298224
406.55481207831474,84.69891918298225,152.458054529368,143.9881626110698,8.469891918298224
694.5311373004545,347.2655686502271,364.20535248682364,355.73546056852535,33.879567673192895
762.2902726468401,355.73546056852535,482.7838393429988,160.92794644766627,101.6387030195787
211.74729795745557,93.16881110128047,135.51827069277158,42.34945959149112,8.469891918298224
262.56664946724493,228.68708179405206,186.3376222025609,228.68708179405206,25.40967575489467
1134.9655170519618,304.9161090587361,508.1935150978935,118.57848685617515,25.40967575489467
372.6752444051219,143.9881626110698,101.63870301957868,59.289243428087566,8.469891918298224
84.69891918298224,0.0,8.469891918298224,0.0,0.0
160.92794644766627,16.939783836596447,0.0,16.939783836596447,0.0
1016.3870301957869,347.26556865022724,431.96448783320943,118.57848685617513,93.16881110128047
406.55481207831474,287.9763252221396,355.73546056852535,135.51827069277158,84.69891918298225
177.86773028426273,50.81935150978934,42.34945959149112,33.879567673192895,0.0
93.16881110128045,50.81935150978934,33.879567673192895,0.0,16.939783836596447
491.25373126129693,127.04837877447335,177.86773028426273,160.92794644766627,42.34945959149112
338.795676731929,160.92794644766624,211.7472979574556,67.75913534638579,16.939783836596447
372.6752444051218,42.34945959149112,93.16881110128045,8.469891918298224,8.469891918298224
16.939783836596447,25.40967575489467,16.939783836596447,0.0,0.0
42.34945959149112,25.40967575489467,25.40967575489467,8.469891918298224,0.0
313.3860009770343,110.10859493787692,101.63870301957868,50.81935150978934,16.939783836596447
169.3978383659645,110.10859493787692,50.81935150978934,101.63870301957868,8.469891918298224
1160.3751928068568,381.1451363234201,381.14513632342005,186.3376222025609,228.68708179405206
8.469891918298224,33.879567673192895,25.40967575489467,33.879567673192895,0.0
1058.7364897872783,355.73546056852547,381.1451363234201,296.44621714043785,279.5064333038414
16.939783836596447,8.469891918298224,0.0,0.0,0.0
8.469891918298224,0.0,0.0,0.0,8.469891918298224
101.6387030195787,25.40967575489467,25.40967575489467,0.0,8.469891918298224
1617.7493563949608,508.19351509789345,533.603190852788,160.92794644766624,50.81935150978934
110.10859493787692,16.939783836596447,25.40967575489467,16.939783836596447,0.0
245.6268656306485,59.289243428087566,93.16881110128045,8.469891918298224,33.879567673192895
813.1096241566295,25.40967575489467,127.04837877447336,42.34945959149112,33.879567673192895
474.31394742470053,33.879567673192895,50.81935150978934,42.34945959149112,67.75913534638579
601.3623261991739,228.68708179405206,457.3741635881041,262.56664946724493,143.9881626110698
67.75913534638579,8.469891918298224,33.879567673192895,0.0,8.469891918298224
0.0,16.939783836596447,8.469891918298224,25.40967575489467,0.0
287.97632522213956,67.75913534638579,152.45805452936804,93.16881110128047,33.879567673192895
42.34945959149112,25.40967575489467,25.40967575489467,8.469891918298224,0.0
177.86773028426273,50.81935150978934,25.40967575489467,25.40967575489467,8.469891918298224
67.75913534638579,84.69891918298225,33.879567673192895,42.34945959149112,8.469891918298224
304.9161090587361,135.51827069277158,93.16881110128047,50.81935150978934,16.939783836596447
736.8805968919455,313.3860009770343,101.63870301957868,152.45805452936804,135.51827069277158
0.0,0.0,8.469891918298224,0.0,0.0
1033.3268140323833,211.7472979574556,499.72362317959517,127.04837877447335,16.939783836596447
533.6031908527881,211.7472979574556,203.27740603915737,50.81935150978934,16.939783836596447
999.4472463591906,84.69891918298225,194.80751412085917,364.20535248682364,93.16881110128045
990.9773544408922,245.6268656306485,372.6752444051219,152.458054529368,93.16881110128045
499.7236231795953,245.6268656306485,330.3257848136307,127.04837877447335,50.81935150978934
1456.8214099472943,271.03654138554316,406.55481207831474,152.458054529368,8.469891918298224
1075.6762736238743,321.85589289533254,313.38600097703426,457.374163588104,84.69891918298224
304.9161090587361,110.10859493787692,59.289243428087566,25.40967575489467,0.0
143.9881626110698,143.9881626110698,76.22902726468402,8.469891918298224,0.0
177.8677302842627,118.57848685617515,152.45805452936804,25.40967575489467,59.289243428087566
787.6999484017349,372.6752444051219,567.482758525981,245.6268656306485,143.98816261106978
338.79567673192895,42.34945959149112,59.289243428087566,84.69891918298224,59.289243428087566
93.16881110128045,16.939783836596447,33.879567673192895,8.469891918298224,16.939783836596447
228.68708179405206,33.879567673192895,50.81935150978934,16.939783836596447,8.469891918298224
93.16881110128047,101.63870301957868,42.34945959149112,8.469891918298224,25.40967575489467
1829.4966543524163,279.50643330384145,457.37416358810407,347.2655686502272,177.86773028426268
110.10859493787692,8.469891918298224,25.40967575489467,16.939783836596447,16.939783836596447
50.81935150978934,0.0,42.34945959149112,8.469891918298224,8.469891918298224
1092.616057460471,364.2053524868237,406.55481207831474,110.10859493787692,59.289243428087566
364.20535248682364,143.9881626110698,160.92794644766627,135.51827069277158,25.40967575489467
152.45805452936804,8.469891918298224,42.34945959149112,25.40967575489467,16.939783836596447
525.13329893449,262.56664946724493,364.2053524868236,93.16881110128047,33.879567673192895
186.33762220256094,84.69891918298225,76.22902726468402,33.879567673192895,8.469891918298224
220.21718987575383,84.69891918298224,127.04837877447338,160.92794644766624,0.0
0.0,0.0,0.0,0.0,0.0
1346.7128150094175,398.0849201600165,592.8924342808757,711.4709211370508,143.9881626110698
194.80751412085914,177.86773028426273,186.3376222025609,84.69891918298224,160.92794644766624
0.0,0.0,0.0,0.0,0.0
846.9891918298225,287.9763252221397,355.7354605685254,271.03654138554316,110.10859493787692
347.2655686502272,220.21718987575383,118.57848685617515,76.22902726468402,0.0
660.6515696272614,245.62686563064847,143.9881626110698,59.289243428087566,25.40967575489467
203.27740603915737,93.16881110128048,67.75913534638579,33.879567673192895,16.939783836596447
25.40967575489467,8.469891918298224,8.469891918298224,16.939783836596447,0.0
1346.7128150094175,601.362326199174,313.3860009770343,135.51827069277158,8.469891918298224
719.9408130553489,245.62686563064852,237.15697371235024,76.22902726468402,33.879567673192895
0.0,8.469891918298224,0.0,0.0,0.0
228.68708179405206,76.22902726468402,42.34945959149112,25.40967575489467,16.939783836596447
1253.5440039081373,287.9763252221396,321.8558928953325,304.916109058736,25.40967575489467
160.92794644766624,42.34945959149112,203.27740603915737,8.469891918298224,8.469891918298224
457.37416358810407,76.22902726468402,152.458054529368,84.69891918298224,0.0
194.80751412085917,50.81935150978934,59.289243428087566,33.879567673192895,8.469891918298224
33.879567673192895,16.939783836596447,59.289243428087566,42.34945959149112,0.0
906.2784352579101,398.0849201600165,304.9161090587361,228.68708179405203,76.22902726468402
287.9763252221396,618.3021100357704,194.80751412085914,127.04837877447335,93.16881110128045
474.31394742470053,669.1214615455597,575.9526504442792,101.63870301957868,0.0
254.09675754894673,220.21718987575383,338.79567673192895,296.44621714043785,0.0
152.45805452936804,33.879567673192895,110.10859493787689,16.939783836596447,127.04837877447336
542.0730827710863,194.80751412085917,228.68708179405203,143.9881626110698,25.40967575489467
84.69891918298224,42.34945959149112,16.939783836596447,0.0,33.879567673192895
8.469891918298224,0.0,0.0,0.0,0.0
110.10859493787692,25.40967575489467,16.939783836596447,0.0,8.469891918298224
16.939783836596447,0.0,8.469891918298224,16.939783836596447,0.0
1617.7493563949606,194.80751412085914,313.38600097703426,101.63870301957868,59.289243428087566
118.57848685617515,33.879567673192895,16.939783836596447,0.0,8.469891918298224
169.3978383659645,160.92794644766627,135.51827069277158,25.40967575489467,0.0
76.22902726468402,152.45805452936804,59.289243428087566,50.81935150978934,0.0
101.63870301957868,50.81935150978934,25.40967575489467,42.34945959149112,0.0
796.169840320033,152.45805452936804,296.44621714043785,59.289243428087566,194.80751412085917
990.9773544408923,169.3978383659645,287.9763252221396,127.04837877447336,33.879567673192895
287.9763252221396,186.33762220256094,110.10859493787692,76.22902726468402,8.469891918298224
177.86773028426268,25.40967575489467,67.75913534638579,8.469891918298224,0.0
940.1580029311028,550.5429746893847,491.253731261297,220.21718987575383,33.879567673192895
93.16881110128047,50.81935150978934,42.34945959149112,33.879567673192895,0.0
364.2053524868237,177.86773028426273,127.04837877447335,33.879567673192895,16.939783836596447
254.09675754894667,203.27740603915737,110.10859493787692,42.34945959149112,8.469891918298224
169.39783836596447,33.879567673192895,50.81935150978934,25.40967575489467,8.469891918298224
1312.8332473362248,516.6634070161916,398.0849201600165,143.9881626110698,16.939783836596447
279.5064333038414,42.34945959149112,76.22902726468402,42.34945959149112,8.469891918298224
220.21718987575386,271.03654138554316,245.6268656306485,177.86773028426268,16.939783836596447
559.0128666076828,550.5429746893846,211.74729795745557,93.16881110128045,16.939783836596447
287.9763252221396,525.1332989344899,262.56664946724493,330.3257848136308,25.40967575489467
194.80751412085917,84.69891918298225,59.289243428087566,16.939783836596447,76.22902726468402
25.40967575489467,16.939783836596447,8.469891918298224,16.939783836596447,0.0
923.2182190945065,474.3139474247006,508.1935150978934,330.3257848136307,16.939783836596447
897.8085433396118,533.6031908527882,440.43437975150766,389.61502824171833,67.75913534638579
262.56664946724493,59.289243428087566,50.81935150978934,8.469891918298224,8.469891918298224
160.92794644766627,76.22902726468402,25.40967575489467,33.879567673192895,16.939783836596447
25.40967575489467,16.939783836596447,25.40967575489467,0.0,25.40967575489467
457.3741635881041,93.16881110128045,127.04837877447336,42.34945959149112,0.0
67.75913534638579,16.939783836596447,8.469891918298224,16.939783836596447,25.40967575489467
67.75913534638579,8.469891918298224,16.939783836596447,25.40967575489467,8.469891918298224
59.289243428087566,33.879567673192895,50.81935150978934,8.469891918298224,0.0
0.0,0.0,0.0,0.0,0.0
16.939783836596447,25.40967575489467,8.469891918298224,25.40967575489467,0.0
220.21718987575383,177.8677302842627,67.75913534638579,101.63870301957868,33.879567673192895
635.2418938723669,245.6268656306485,330.3257848136307,59.289243428087566,0.0
254.0967575489467,76.22902726468402,160.92794644766624,76.22902726468402,0.0
203.27740603915737,25.40967575489467,59.289243428087566,8.469891918298224,8.469891918298224
16.939783836596447,8.469891918298224,16.939783836596447,50.81935150978934,8.469891918298224
431.96448783320943,169.3978383659645,372.6752444051219,42.34945959149112,8.469891918298224
355.73546056852547,76.22902726468402,152.45805452936804,254.0967575489467,84.69891918298225
262.566649467245,177.8677302842627,84.69891918298224,177.8677302842627,0.0
499.72362317959517,118.57848685617512,127.04837877447335,16.939783836596447,16.939783836596447
364.2053524868236,287.9763252221396,347.2655686502271,101.63870301957868,110.10859493787689
194.80751412085914,177.86773028426273,110.10859493787689,50.81935150978934,8.469891918298224
1389.0622746009087,652.1816777089632,254.09675754894673,254.09675754894673,8.469891918298224
143.98816261106978,76.22902726468402,93.16881110128045,25.40967575489467,0.0
669.1214615455598,186.33762220256094,186.3376222025609,127.04837877447336,152.45805452936804
872.3988675847171,76.22902726468402,287.9763252221396,33.879567673192895,50.81935150978934
423.4945959149112,25.40967575489467,152.45805452936804,59.289243428087566,0.0
0.0,0.0,0.0,8.469891918298224,0.0
1033.3268140323833,304.91610905873614,711.4709211370508,254.0967575489467,186.33762220256094
0.0,0.0,0.0,0.0,0.0
525.1332989344899,177.86773028426273,169.39783836596447,67.75913534638579,8.469891918298224
1304.3633554179266,677.5913534638579,372.6752444051219,304.9161090587361,59.289243428087566
1211.1945443166462,194.8075141208592,262.56664946724493,118.57848685617513,42.34945959149112
753.820380728542,152.45805452936804,491.253731261297,84.69891918298224,76.22902726468402
203.27740603915737,42.34945959149112,67.75913534638579,59.289243428087566,0.0
1414.4719503558033,372.6752444051218,796.169840320033,321.8558928953325,16.939783836596447
423.4945959149112,93.16881110128045,169.39783836596447,50.81935150978934,0.0
330.3257848136307,84.69891918298224,50.81935150978934,33.879567673192895,8.469891918298224
262.566649467245,84.69891918298224,42.34945959149112,16.939783836596447,16.939783836596447
1118.0257332153656,677.591353463858,542.0730827710863,550.5429746893847,25.40967575489467
25.40967575489467,0.0,0.0,0.0,0.0
8.469891918298224,0.0,0.0,0.0,0.0
1321.3031392545229,431.96448783320943,423.49459591491114,118.57848685617512,42.34945959149112
1118.0257332153656,355.73546056852547,372.67524440512193,110.10859493787692,16.939783836596447
1024.8569221140851,101.63870301957866,194.80751412085914,177.8677302842627,25.40967575489467
59.289243428087566,0.0,8.469891918298224,0.0,0.0
0.0,16.939783836596447,25.40967575489467,0.0,0.0
228.68708179405206,127.04837877447335,84.69891918298224,42.34945959149112,33.879567673192895
59.289243428087566,16.939783836596447,25.40967575489467,0.0,0.0
169.39783836596447,33.879567673192895,25.40967575489467,0.0,0.0
474.3139474247005,626.7720019540687,313.3860009770343,457.37416358810407,8.469891918298224
8.469891918298224,0.0,0.0,0.0,0.0
1871.8461139439075,321.85589289533254,321.85589289533254,177.86773028426268,50.81935150978934
93.16881110128045,25.40967575489467,16.939783836596447,33.879567673192895,0.0
186.33762220256094,93.16881110128045,127.04837877447336,0.0,8.469891918298224
2066.6536280647665,448.9042716698059,389.6150282417183,127.04837877447338,59.289243428087566
686.0612453821561,372.6752444051219,431.96448783320943,762.2902726468402,33.879567673192895
8.469891918298224,0.0,25.40967575489467,0.0,0.0
262.56664946724493,127.04837877447336,186.33762220256094,59.289243428087566,16.939783836596447
50.81935150978934,8.469891918298224,16.939783836596447,25.40967575489467,0.0
25.40967575489467,0.0,0.0,0.0,8.469891918298224
415.02470399661297,203.27740603915737,220.21718987575383,110.10859493787692,228.68708179405203
76.22902726468402,25.40967575489467,8.469891918298224,0.0,0.0
33.879567673192895,33.879567673192895,25.40967575489467,0.0,0.0
110.10859493787692,33.879567673192895,76.22902726468402,76.22902726468402,0.0
33.879567673192895,0.0,0.0,0.0,8.469891918298224
84.69891918298225,8.469891918298224,8.469891918298224,8.469891918298224,0.0
42.34945959149112,50.81935150978934,59.289243428087566,59.289243428087566,0.0
93.16881110128047,33.879567673192895,59.289243428087566,33.879567673192895,42.34945959149112
237.15697371235026,152.458054529368,127.04837877447335,118.57848685617513,8.469891918298224
677.5913534638579,203.2774060391574,287.9763252221396,84.69891918298224,16.939783836596447
237.15697371235026,143.9881626110698,101.63870301957868,25.40967575489467,25.40967575489467
42.34945959149112,0.0,25.40967575489467,25.40967575489467,0.0
93.16881110128047,76.22902726468402,50.81935150978934,127.04837877447335,0.0
211.7472979574556,381.1451363234201,169.39783836596447,135.51827069277158,8.469891918298224
0.0,0.0,8.469891918298224,0.0,0.0
770.7601645651383,533.6031908527881,652.1816777089632,271.03654138554316,25.40967575489467
330.3257848136307,42.34945959149112,177.86773028426268,16.939783836596447,42.34945959149112
1617.7493563949608,296.44621714043785,711.4709211370508,245.6268656306485,1363.652598846014
635.2418938723667,228.68708179405206,186.3376222025609,186.33762220256094,16.939783836596447
0.0,0.0,0.0,0.0,0.0
8.469891918298224,8.469891918298224,8.469891918298224,8.469891918298224,0.0
169.39783836596447,389.6150282417183,194.80751412085914,626.7720019540686,0.0
550.5429746893846,279.5064333038414,169.39783836596447,101.63870301957868,8.469891918298224
990.9773544408923,423.4945959149112,567.482758525981,160.92794644766627,25.40967575489467
1109.5558412970674,101.63870301957868,347.2655686502272,101.63870301957868,16.939783836596447
279.5064333038414,25.40967575489467,42.34945959149112,16.939783836596447,0.0
143.9881626110698,42.34945959149112,25.40967575489467,25.40967575489467,0.0
25.40967575489467,0.0,0.0,0.0,0.0
228.68708179405203,728.4107049736473,118.57848685617513,245.62686563064847,8.469891918298224
59.289243428087566,16.939783836596447,25.40967575489467,0.0,0.0
194.80751412085917,50.81935150978934,93.16881110128047,8.469891918298224,0.0
389.6150282417183,254.09675754894675,254.09675754894675,152.45805452936804,0.0
719.940813055349,203.27740603915737,406.55481207831474,160.92794644766627,33.879567673192895
1939.6052492902932,347.2655686502272,372.6752444051218,118.57848685617515,25.40967575489467
813.1096241566295,59.289243428087566,271.03654138554316,143.9881626110698,33.879567673192895
2862.8234683848,254.09675754894675,423.4945959149112,135.51827069277158,0.0
694.5311373004545,406.55481207831474,347.26556865022724,271.03654138554316,76.22902726468402
177.8677302842627,101.63870301957868,169.39783836596447,177.86773028426268,59.289243428087566
59.289243428087566,16.939783836596447,16.939783836596447,0.0,0.0
143.9881626110698,16.939783836596447,50.81935150978934,8.469891918298224,0.0
516.6634070161916,355.73546056852547,406.55481207831474,93.16881110128045,8.469891918298224
186.3376222025609,93.16881110128045,110.10859493787692,118.57848685617513,0.0
1727.8579513328377,482.7838393429988,770.7601645651384,703.0010292187526,296.44621714043785
220.2171898757538,50.81935150978934,76.22902726468402,50.81935150978934,0.0
703.0010292187526,304.9161090587361,372.6752444051219,186.33762220256094,8.469891918298224
999.4472463591904,406.55481207831474,398.0849201600166,59.289243428087566,8.469891918298224
127.04837877447335,237.15697371235026,33.879567673192895,118.57848685617512,33.879567673192895
262.56664946724493,152.45805452936804,118.57848685617513,25.40967575489467,0.0
1507.640761457084,465.84405550640236,398.08492016001657,152.458054529368,16.939783836596447
1270.4837877447335,533.6031908527882,440.43437975150766,186.3376222025609,42.34945959149112
127.04837877447335,304.9161090587361,169.39783836596447,194.80751412085914,16.939783836596447
16.939783836596447,8.469891918298224,0.0,0.0,0.0
237.15697371235026,33.879567673192895,42.34945959149112,8.469891918298224,8.469891918298224
101.63870301957868,93.16881110128045,42.34945959149112,143.98816261106978,8.469891918298224
59.289243428087566,42.34945959149112,16.939783836596447,59.289243428087566,0.0
118.57848685617515,50.81935150978934,33.879567673192895,0.0,0.0
42.34945959149112,33.879567673192895,16.939783836596447,0.0,0.0
33.879567673192895,50.81935150978934,42.34945959149112,50.81935150978934,0.0
127.04837877447335,135.51827069277158,93.16881110128045,25.40967575489467,50.81935150978934
8.469891918298224,42.34945959149112,0.0,8.469891918298224,8.469891918298224
177.86773028426268,8.469891918298224,67.75913534638579,0.0,8.469891918298224
194.80751412085917,93.16881110128045,50.81935150978934,25.40967575489467,0.0
711.4709211370508,194.80751412085914,143.9881626110698,101.6387030195787,8.469891918298224
1338.2429230911193,287.9763252221396,347.2655686502272,160.92794644766624,0.0
304.9161090587361,279.5064333038414,93.16881110128045,262.56664946724493,25.40967575489467
575.9526504442792,415.02470399661297,355.7354605685254,821.5795160749276,33.879567673192895
1558.460112966873,389.6150282417183,355.73546056852535,127.04837877447335,42.34945959149112
787.6999484017349,330.3257848136308,262.56664946724493,237.1569737123503,50.81935150978934
567.482758525981,415.02470399661297,330.3257848136308,110.1085949378769,42.34945959149112
84.69891918298225,8.469891918298224,0.0,0.0,8.469891918298224
448.9042716698059,135.51827069277158,177.8677302842627,143.9881626110698,25.40967575489467
575.9526504442792,186.33762220256096,304.9161090587361,84.69891918298224,16.939783836596447
855.4590837481207,194.80751412085917,127.04837877447333,42.34945959149112,0.0
465.84405550640236,160.92794644766627,143.9881626110698,8.469891918298224,203.27740603915737
0.0,0.0,0.0,0.0,0.0
669.1214615455598,186.33762220256094,271.03654138554316,169.3978383659645,42.34945959149112
567.4827585259811,127.04837877447338,211.7472979574556,59.289243428087566,8.469891918298224
110.10859493787692,93.16881110128047,110.10859493787692,33.879567673192895,0.0
1482.2310857021891,254.0967575489467,550.5429746893846,211.7472979574556,25.40967575489467
559.0128666076828,101.63870301957868,143.9881626110698,59.289243428087566,59.289243428087566
660.6515696272614,787.6999484017349,296.4462171404378,313.38600097703426,8.469891918298224
974.0375706042958,330.3257848136308,279.5064333038414,118.57848685617513,33.879567673192895
262.566649467245,84.69891918298225,127.04837877447335,16.939783836596447,8.469891918298224
177.8677302842627,110.1085949378769,118.57848685617513,33.879567673192895,0.0
974.0375706042958,448.90427166980584,321.85589289533254,118.57848685617515,25.40967575489467
1956.5450331268896,482.7838393429988,389.61502824171833,177.86773028426273,8.469891918298224
127.04837877447338,16.939783836596447,127.04837877447335,16.939783836596447,16.939783836596447
25.40967575489467,42.34945959149112,8.469891918298224,16.939783836596447,0.0
